Character,Level,(Ц)Damage,(Ц)CriticalChance,(Ц)CriticalDamagePercent,(Д)Cooldown,(Д)Projectile speed,(Д)AOE Radius,(Ц)RicochetAmount,(Д)Ricochet range,(Д)Bullet Life(sec),(Ц)Bounces,(Ц)Burst,(Д)BurstCooldown,(Ц)Targeting (0 - ближний, 1 - случайный)
Archer,1,35,0,50,1,40,0,0,0,40,0,1,0.15,0
Archer,2,35,0,50,1,40,0,0,0,40,0,1,0.15,0
Archer,3,35,0,50,1,40,0,0,0,40,0,1,0.15,0
Archer,4,35,0,50,1,40,0,0,0,40,0,1,0.15,0
Archer,5,35,0,50,1,40,0,0,0,40,0,1,0.15,0
Archer,6,35,0,50,1,40,0,0,0,40,0,1,0.15,0
Archer,7,35,0,50,1,40,0,0,0,40,0,1,0.15,0
Archer,8,35,0,50,1,40,0,0,0,40,0,1,0.15,0
Archer,9,35,0,50,1,40,0,0,0,40,0,1,0.15,0
Archer,10,35,0,50,1,40,0,0,0,40,0,1,0.15,0
Chakram,1,18,0,50,1.2,18,0,1,8,40,0,1,0.15,0
Chakram,2,19,0,50,1.2,18,0,1,8,40,0,1,0.15,0
Chakram,3,20,0,50,1.2,18,0,1,8,40,0,1,0.15,0
Chakram,4,21,0,50,1.2,18,0,1,8,40,0,1,0.15,0
Chakram,5,22,0,50,1.2,18,0,1,8,40,0,1,0.15,0
Chakram,6,23,0,50,1.2,18,0,1,8,40,0,1,0.15,0
Chakram,7,24,0,50,1.2,18,0,1,8,40,0,1,0.15,0
Chakram,8,25,0,50,1.2,18,0,1,8,40,0,1,0.15,0
Chakram,9,26,0,50,1.2,18,0,1,8,40,0,1,0.15,0
Chakram,10,27,0,50,1.2,18,0,1,8,40,0,1,0.15,0
Control,1,5,0,0,1,90,3,0,0,10,0,2,0.15,0
Control,2,5,0,0,1,90,3,0,0,10,0,2,0.15,0
Control,3,5,0,0,1,90,3,0,0,10,0,2,0.15,0
Control,4,5,0,0,1,90,3,0,0,10,0,2,0.15,0
Control,5,5,0,0,1,90,3,0,0,10,0,2,0.15,0
Control,6,5,0,0,1,90,3,0,0,10,0,2,0.15,0
Control,7,5,0,0,1,90,3,0,0,10,0,2,0.15,0
Control,8,5,0,0,1,90,3,0,0,10,0,2,0.15,0
Control,9,5,0,0,1,90,3,0,0,10,0,2,0.15,0
Control,10,5,0,0,1,90,3,0,0,10,0,2,0.15,0
Crossbow,1,15,0,0,2.1,27,0,0,1,1000000,1,1,0.15,1
Crossbow,2,15,0,0,2.1,27,0,0,1,1000000,1,1,0.15,1
Crossbow,3,15,0,0,2.1,27,0,0,1,1000000,1,1,0.15,1
Crossbow,4,15,0,0,2.1,27,0,0,1,1000000,1,1,0.15,1
Crossbow,5,15,0,0,2.1,27,0,0,1,1000000,1,1,0.15,1
Crossbow,6,15,0,0,2.1,27,0,0,1,1000000,1,1,0.15,1
Crossbow,7,15,0,0,2.1,27,0,0,1,1000000,1,1,0.15,1
Crossbow,8,15,0,0,2.1,27,0,0,1,1000000,1,1,0.15,1
Crossbow,9,15,0,0,2.1,27,0,0,1,1000000,1,1,0.15,1
Crossbow,10,15,0,0,2.1,27,0,0,1,1000000,1,1,0.15,1
Decay,1,15,0,0,1,0,10,0,0,0,0,1,0,0
Decay,2,15,0,0,1,0,10,0,0,0,0,1,0,0
Decay,3,15,0,0,1,0,10,0,0,0,0,1,0,0
Decay,4,15,0,0,1,0,10,0,0,0,0,1,0,0
Decay,5,15,0,0,1,0,10,0,0,0,0,1,0,0
Decay,6,15,0,0,1,0,10,0,0,0,0,1,0,0
Decay,7,15,0,0,1,0,10,0,0,0,0,1,0,0
Decay,8,15,0,0,1,0,10,0,0,0,0,1,0,0
Decay,9,15,0,0,1,0,10,0,0,0,0,1,0,0
Decay,10,15,0,0,1,0,10,0,0,0,0,1,0,0
Fire,1,18,0,50,2.25,20,3,0,0,10,0,1,0,1
Fire,2,18,0,50,2.25,20,3,0,0,10,0,1,0,1
Fire,3,18,0,50,2.25,20,3,0,0,10,0,1,0,1
Fire,4,18,0,50,2.25,20,3,0,0,10,0,1,0,1
Fire,5,18,0,50,2.25,20,3,0,0,10,0,1,0,1
Fire,6,18,0,50,2.25,20,3,0,0,10,0,1,0,1
